,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
959,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 15, 2019, titled ""nxp partners with tcs to transform its enterprise supply chain it operations with ignioￂﾙￂﾔ "".",15-Jul-2019 11:49:00,2019-07-15 11:49:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_15072019114828_PressReleaseJul15_079.pdf,15-07-2019,2125.0,2153.60009765625,2098.0,2145.699951171875,1935.912841796875,2900415,0.0,0.0,22-07-2019,0
960,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 11, 2019, titled ""tcs launches jileￂﾙ 3.0 to help companies achieve agile transformation"".",11-Jul-2019 16:34:00,2019-07-11 16:34:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_11072019163228_PressReleaseJuly11_185.pdf,11-07-2019,2128.0,2129.0,2086.050048828125,2102.550048828125,1896.9815673828125,2400346,0.0,0.0,18-07-2019,0
961,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 10, 2019, titled ""tcs ion collaborates with aicte to equip students with career skills"".",10-Jul-2019 17:22:00,2019-07-10 17:22:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_10072019172203_PRJuly10_224.pdf,10-07-2019,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1902.0787353515625,6343581,0.0,0.0,17-07-2019,0
962,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 10, 2019, titled ""tcs recognized with an overall positive vendor rating by gartner inc"".",10-Jul-2019 13:19:00,2019-07-10 13:19:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_10072019131848_PressReleaseJuly10_092.pdf,10-07-2019,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1902.0787353515625,6343581,0.0,0.0,17-07-2019,0
963,TCS,Tata Consultancy Services Limited,dividend," that board of directors at its meeting held on july 09, 2019, declared interim dividend of 5 per equity share.",09-Jul-2019 17:27:00,2019-07-09 17:27:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_09072019172711_TCSFinancialResultsJune2019_237.pdf,09-07-2019,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1924.77001953125,3977224,0.0,0.0,16-07-2019,0
964,TCS,Tata Consultancy Services Limited,financial result updates,", the financial results for the period ended june 30, 2019.",09-Jul-2019 17:17:29,2019-07-09 17:17:29,-,-,https://nsearchives.nseindia.com/corporate/TCSFinancialResultsJune2019_09072019171729.zip,09-07-2019,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1924.77001953125,3977224,0.0,0.0,16-07-2019,0
965,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 08, 2019, titled ""tcs a leader in advanced digital workplace services: nelsonhall"".",08-Jul-2019 16:04:00,2019-07-08 16:04:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_08072019160434_PressReleaseJuly82019_207.pdf,08-07-2019,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1962.7080078125,2788062,0.0,0.0,15-07-2019,0
966,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 08, 2019, titled ""tcs helps scottish widows enhance customer experience "".",08-Jul-2019 12:07:00,2019-07-08 12:07:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_08072019120749_PressReleaseJuly82019_090.pdf,08-07-2019,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1962.7080078125,2788062,0.0,0.0,15-07-2019,0
967,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 05, 2019, titled ""tcs named an iot leader in digital transformation in the retail industry by nelsonhall"".",05-Jul-2019 12:17:00,2019-07-05 12:17:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_05072019121715_PressReleaseJuly5_031.pdf,05-07-2019,2247.0,2250.0,2140.0,2163.10009765625,1951.6112060546875,4088470,0.0,0.0,12-07-2019,0
968,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 04, 2019, titled ""digitate named the best overall ai company of the year by ai breakthrough"".",04-Jul-2019 16:43:00,2019-07-04 16:43:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_04072019164126_PressReleaseJuly4_169.pdf,04-07-2019,2234.0,2252.0,2230.10009765625,2242.64990234375,2023.3836669921875,984140,0.0,0.0,11-07-2019,-1
969,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated july 01, 2019, titled ""tcs named a leader in banking bpo digital capability platform services by everest group"".",01-Jul-2019 11:23:00,2019-07-01 11:23:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_01072019112212_PRJuly1_252.pdf,01-07-2019,2235.0,2255.0,2206.60009765625,2239.550048828125,2020.5867919921875,2769940,0.0,0.0,08-07-2019,0
970,TCS,Tata Consultancy Services Limited,record date," that the company has fixed record date as july 17, 2019 for the purpose of interim dividend",28-Jun-2019 19:44:00,2019-06-28 19:44:00,-,-,https://nsearchives.nseindia.com/corporate/listcontract3_28062019192010_TCS_RD_210.pdf,28-06-2019,2260.0,2261.949951171875,2222.5,2227.199951171875,2009.4442138671875,2372928,0.0,0.0,05-07-2019,0
971,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 28, 2019, titled ""tcs positioned as a leader and star performer in finance and accounting outsourcing by everest group"".",28-Jun-2019 16:15:00,2019-06-28 16:15:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_28062019161452_PressReleaseJune28_370.pdf,28-06-2019,2260.0,2261.949951171875,2222.5,2227.199951171875,2009.4442138671875,2372928,0.0,0.0,05-07-2019,0
972,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 28, 2019, titled ""tcs pace portￂﾙ new york launch to set the pace of business 4.0ￂﾙ innovation "".",28-Jun-2019 09:20:00,2019-06-28 09:20:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_28062019091928_PRJune28_019.pdf,28-06-2019,2260.0,2261.949951171875,2222.5,2227.199951171875,2009.4442138671875,2372928,0.0,0.0,05-07-2019,0
973,TCS,Tata Consultancy Services Limited,cessation," regarding cessation of mr aman mehta and dr ron sommer as independent director of the company w.e.f. jun 26, 2019.",27-Jun-2019 17:23:00,2019-06-27 17:23:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_27062019172109_SEIntAMRS_268.pdf,27-06-2019,2255.0,2264.0,2241.300048828125,2252.550048828125,2032.3154296875,2813464,0.0,0.0,04-07-2019,0
974,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 27, 2019, titled ""tcs adopts data driven insights to increase impact of community initiatives in north america"".",27-Jun-2019 16:12:00,2019-06-27 16:12:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_27062019161232_PressReleaseJune27_175.pdf,27-06-2019,2255.0,2264.0,2241.300048828125,2252.550048828125,2032.3154296875,2813464,0.0,0.0,04-07-2019,0
975,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 26, 2019, titled ""tcs positioned as a leader in gartnerￂﾒs 2019 magic quadrant for data center outsourcing and hybrid infrastructure managed services, north america"".",26-Jun-2019 15:44:00,2019-06-26 15:44:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_26062019154317_PressReleaseJune26_187.pdf,26-06-2019,2265.0,2266.800048828125,2250.0,2254.199951171875,2033.804443359375,1762224,0.0,0.0,03-07-2019,0
976,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 25, 2019, titled ""tcsￂﾒ jileￂﾙ makes its debut in the gartner 2019 magic quadrant for enterprise agile planning tools"".",25-Jun-2019 15:39:00,2019-06-25 15:39:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_25062019153800_PressReleaseJune25_178.pdf,25-06-2019,2270.0,2274.449951171875,2250.5,2267.800048828125,2046.07421875,1386077,0.0,0.0,02-07-2019,0
977,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 24, 2019, titled ""tcs doubles down on japan investment: hikes stake in jv with mitsubishi corporation"".",24-Jun-2019 17:01:00,2019-06-24 17:01:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_24062019170120_PressReleaseJune24_303.pdf,24-06-2019,2254.14990234375,2280.0,2250.800048828125,2275.5,2053.02197265625,1382424,0.0,0.0,01-07-2019,0
978,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 20, 2019, titled ""tcs wins 2019 pega partner award for excellence in digital transformation"".",20-Jun-2019 16:44:00,2019-06-20 16:44:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_20062019164408_PressReleaseJune20_208.pdf,20-06-2019,2230.0,2284.0,2212.0,2277.949951171875,2055.232421875,2199377,0.0,0.0,27-06-2019,0
979,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 19, 2019, titled ""tcs retains position as americaￂﾒs most community-minded information technology company"".",19-Jun-2019 17:34:00,2019-06-19 17:34:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_19062019173347_PRJun19_238.pdf,19-06-2019,2255.0,2276.0,2243.14990234375,2259.89990234375,2038.946533203125,1652817,0.0,0.0,26-06-2019,0
980,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 19, 2019, titled ""tcs named 2018 top supplier of the year by qiagen"".",19-Jun-2019 15:14:00,2019-06-19 15:14:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_19062019151407_PressReleaseJune19_138.pdf,19-06-2019,2255.0,2276.0,2243.14990234375,2259.89990234375,2038.946533203125,1652817,0.0,0.0,26-06-2019,0
981,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 18, 2019, titled ""tcs named a leader in next-gen testing services by nelsonhall"".",18-Jun-2019 16:17:00,2019-06-18 16:17:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_18062019161702_PR18Jun19_208.pdf,18-06-2019,2244.0,2260.0,2231.199951171875,2250.85009765625,2030.7821044921875,1877447,0.0,0.0,25-06-2019,0
982,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 18, 2019, titled ""kgi bank prepares for its next phase of growth with tcs bancs"".",18-Jun-2019 11:06:00,2019-06-18 11:06:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_18062019110534_PressReleaseJune18_040.pdf,18-06-2019,2244.0,2260.0,2231.199951171875,2250.85009765625,2030.7821044921875,1877447,0.0,0.0,25-06-2019,0
983,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 17, 2019, titled ""tcs teams up with sap to transform surgical kit handling with an iot and blockchain solution powered by sapￂﾮ leonardo"".",17-Jun-2019 17:00:00,2019-06-17 17:00:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_17062019170002_PRJune17_273.pdf,17-06-2019,2256.0,2262.0,2241.449951171875,2249.199951171875,2029.29345703125,1489497,0.0,0.0,24-06-2019,0
984,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 17, 2019, titled ""federal bank improves customer experience with tcsￂﾒ digital casa platform"".",17-Jun-2019 12:47:00,2019-06-17 12:47:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_17062019124715_PressReleaseJun17_152.pdf,17-06-2019,2256.0,2262.0,2241.449951171875,2249.199951171875,2029.29345703125,1489497,0.0,0.0,24-06-2019,0
985,TCS,Tata Consultancy Services Limited,shareholders meeting," regarding proceedings of annual general meeting held on jun 13, 2019. further, the company has submitted the exchange a copy of srutinizers report along with voting results.",14-Jun-2019 18:08:00,2019-06-14 18:08:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_14062019180809_SEIntJune142019_277.pdf,14-06-2019,2257.25,2263.10009765625,2234.0,2254.5,2034.074951171875,2131408,0.0,0.0,21-06-2019,0
986,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 13, 2019, titled ""tcs program gives european graduates a head start in tech careers"".",13-Jun-2019 12:00:00,2019-06-13 12:00:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_13062019115451_PressReleaseJune132019_056.pdf,13-06-2019,2264.0,2285.0,2243.050048828125,2254.10009765625,2033.714111328125,3320916,0.0,0.0,20-06-2019,0
987,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 11, 2019, titled ""tcs recognized as a leader in gartner magic quadrant for managed workplace services, north america"".",11-Jun-2019 16:08:00,2019-06-11 16:08:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_11062019160714_PRJune11_164.pdf,11-06-2019,2237.0,2263.949951171875,2231.0,2252.800048828125,2032.541259765625,3048937,0.0,0.0,18-06-2019,0
988,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 11, 2019, titled ""lￃﾤnsfￃﾶrsￃﾤkringar bank adopts tcs bancs as its new digital core"".",11-Jun-2019 12:08:00,2019-06-11 12:08:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_11062019120744_PressReleaseJune11_063.pdf,11-06-2019,2237.0,2263.949951171875,2231.0,2252.800048828125,2032.541259765625,3048937,0.0,0.0,18-06-2019,0
989,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 10, 2019, titled ""tcs positioned as a leader and star performer in property & casualty insurance bpo services by everest group"".",10-Jun-2019 11:19:00,2019-06-10 11:19:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_10062019111809_PressReleaseJune10_053.pdf,10-06-2019,2196.699951171875,2235.85009765625,2185.5,2231.5,2013.3231201171875,2080593,0.0,0.0,17-06-2019,0
990,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 04, 2019, titled ""tcs new york city marathon app wins mediapostￂﾒs appy award "".",04-Jun-2019 16:30:00,2019-06-04 16:30:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_04062019162834_PRJune4_203.pdf,04-06-2019,2224.0,2224.0,2175.0,2183.10009765625,1969.6558837890625,2408658,18.0,0.0,12-06-2019,0
991,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 04, 2019, titled ""two thirds of uk firms unable to fill digital positions: cbi & tcs study"".",04-Jun-2019 09:00:00,2019-06-04 09:00:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_04062019084741_PressReleaseJune4_003.pdf,04-06-2019,2224.0,2224.0,2175.0,2183.10009765625,1969.6558837890625,2408658,18.0,0.0,12-06-2019,0
992,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 03, 2019, titled ""tcs launches mastercraftￂﾙ transformplus v4.0 with new cognitive features for analysis and modernization of enterprise applications"".",03-Jun-2019 16:08:00,2019-06-03 16:08:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_03062019160441_PRJune3_356.pdf,03-06-2019,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2006.827392578125,3682419,0.0,0.0,11-06-2019,0
993,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated jun 03, 2019, titled ""tcs named a leader in sap hana and s/4hana services by nelsonhal"".",03-Jun-2019 11:33:00,2019-06-03 11:33:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_03062019113156_PressReleaseJune3_213.pdf,03-06-2019,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2006.827392578125,3682419,0.0,0.0,11-06-2019,0
994,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 30, 2019, titled ""tcs modernizes and transforms wyoming dwsￂﾒ unemployment insurance tax system"".",30-May-2019 16:10:00,2019-05-30 16:10:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_30052019160850_PressReleaseMay30_598.pdf,30-05-2019,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1920.9088134765625,4971725,0.0,0.0,07-06-2019,0
995,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 29, 2019, titled ""tcs and scandinavian airlines sign new strategic partnership to deliver digital-first customer experience"".",29-May-2019 15:16:00,2019-05-29 15:16:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_29052019151341_PressReleaseMay29_195.pdf,29-05-2019,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1886.227783203125,3281320,0.0,0.0,06-06-2019,0
996,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 28, 2019, titled ""tcs among americaￂﾒs top 50 companies for diversity"".",28-May-2019 16:19:00,2019-05-28 16:19:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_28052019161813_PressReleaseMay28_137.pdf,28-05-2019,2060.0,2097.5,2045.0,2073.75,1855.9775390625,5872979,0.0,0.0,04-06-2019,1
997,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 23, 2019, titled ""tcs honored with four steviesￂﾮ at the 2019 american business awardsￂﾮￂﾔ "".",23-May-2019 16:35:00,2019-05-23 16:35:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_23052019163211_PressRelease23May19_241.pdf,23-05-2019,2098.0,2115.35009765625,2050.0,2054.050048828125,1838.3463134765625,2541294,0.0,0.0,30-05-2019,0
998,TCS,Tata Consultancy Services Limited,updates," regarding 'pursuant to regulation 30 read with schedule iii part a para a of sebi listing regulations, we enclose copies of newspaper advertisement published in business standard (english), free press journal (english) and navshakti (marathi), dated may 21, 2019, regarding e-voting information for 24th annual general meeting of the company.'.",21-May-2019 16:29:00,2019-05-21 16:29:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_21052019162238_FinalSEintimation_343.pdf,21-05-2019,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1888.1968994140625,1863157,0.0,0.0,28-05-2019,0
999,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 21, 2019, titled ""tcs named adobe customer success partner of the year"".",21-May-2019 11:39:00,2019-05-21 11:39:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_21052019113637_PressreleaseMay21_058.pdf,21-05-2019,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1888.1968994140625,1863157,0.0,0.0,28-05-2019,0
1000,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 20, 2019, titled ""special report offers civic leaders effective strategies to build smart cities"".",20-May-2019 15:14:00,2019-05-20 15:14:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_20052019151247_PressReleaseMay20_298.pdf,20-05-2019,2125.0,2151.39990234375,2050.0,2143.949951171875,1918.8055419921875,2625116,0.0,0.0,27-05-2019,0
1001,TCS,Tata Consultancy Services Limited,updates," regarding 'pursuant to regulation 30 read with schedule iii part a para a of sebi listing regulations, we enclose copies of newspaper advertisement published in business standard (english), free press journal (english) and navshakti (marathi), dated may 17, 2019, intimating the date of 24th annual general meeting and record date for final dividend. '.",17-May-2019 17:20:00,2019-05-17 17:20:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_17052019171915_SEInt19_352.pdf,17-05-2019,2112.60009765625,2135.0,2090.0,2095.449951171875,1875.3988037109373,1947908,0.0,0.0,24-05-2019,0
1002,TCS,Tata Consultancy Services Limited,record date," that the company has fixed record date as june 6, 2019 for the purpose of final dividend",16-May-2019 20:37:00,2019-05-16 20:37:00,-,-,https://nsearchives.nseindia.com/corporate/listcontract3_1652019203439_SEIntimationRecordDate_515.pdf,16-05-2019,2096.0,2124.0,2077.050048828125,2108.75,1887.3018798828125,1946529,0.0,0.0,23-05-2019,0
1003,TCS,Tata Consultancy Services Limited,shareholders meeting," regarding notice of annual general meeting to be held on jun 13, 2019",16-May-2019 20:01:00,2019-05-16 20:01:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_16052019200034_SEIntimationAnnualReport_487.pdf,16-05-2019,2096.0,2124.0,2077.050048828125,2108.75,1887.3018798828125,1946529,0.0,0.0,23-05-2019,0
1004,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 16, 2019, titled ""tcs to partner with juniper networksￂﾒ to enhance product assurance process with ai and automation"".",16-May-2019 11:00:00,2019-05-16 11:00:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_16052019104929_PressReleaseMay16_040.pdf,16-05-2019,2096.0,2124.0,2077.050048828125,2108.75,1887.3018798828125,1946529,0.0,0.0,23-05-2019,0
1005,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 15, 2019, titled ""tcs bancs to help accelerate adoption of payments canadaￂﾒs modernization initiatives "".",15-May-2019 12:33:00,2019-05-15 12:33:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_15052019123042_PressReleaseMay152019_089.pdf,15-05-2019,2097.0,2124.0,2084.5,2095.39990234375,1875.3538818359373,2346876,0.0,0.0,22-05-2019,0
1006,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 14, 2019, titled ""toronto students compete for top spots at annual tcs goit tech summit"".",14-May-2019 16:02:00,2019-05-14 16:02:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_14052019155849_PressReleaseMay142019_211.pdf,14-05-2019,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1872.624267578125,2456110,0.0,0.0,21-05-2019,0
1007,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 10, 2019, titled ""tcs and the u.s. chamber foundation assemble leaders to discuss how to solve todayￂﾒs societal challenges using technology"".",10-May-2019 16:27:00,2019-05-10 16:27:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_10052019162342_PressReleaseMay102019_208.pdf,10-05-2019,2175.0,2192.0,2125.85009765625,2135.800048828125,1911.511474609375,2039633,0.0,0.0,17-05-2019,0
1008,TCS,Tata Consultancy Services Limited,updates," regarding 'disclosure of related party transactions pursuant to regulation 23(9) of the securities and exchange board of india (listing obligations and disclosure requirements) regulations, 2015'.",09-May-2019 18:57:00,2019-05-09 18:57:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_09052019185558_SEIntimation_329.pdf,09-05-2019,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,1944.40234375,2264162,0.0,0.0,16-05-2019,0
1009,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 08, 2019, titled ""2019 virgin money london marathon official race app sets new record for number of downloads"".",08-May-2019 16:04:00,2019-05-08 16:04:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_08052019160302_PressReleaseMay082019_158.pdf,08-05-2019,2151.0,2168.0,2130.39990234375,2152.85009765625,1926.771240234375,1824895,0.0,0.0,15-05-2019,0
1010,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated may 06, 2019, titled ""tcs bancs digital enables omni-channel customer experience at bank yahav"".",06-May-2019 15:32:00,2019-05-06 15:32:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_06052019153026_PressReleaseMay062019_157.pdf,06-05-2019,2110.0,2165.0,2108.5,2157.85009765625,1931.2462158203125,2891422,0.0,0.0,13-05-2019,0
1011,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 26, 2019, titled ""tcs kicks off world ip day celebrations by winning the national ip award and wipo trophy "".",26-Apr-2019 15:32:00,2019-04-26 15:32:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_26042019152943_PressReleaseApril262019_168.pdf,26-04-2019,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,2003.471435546875,2716958,0.0,0.0,07-05-2019,0
1012,TCS,Tata Consultancy Services Limited,disc. under reg.30 of sebi (sast) reg.2011,"the promoter along with pac has submitted to the exchange a copy of annual disclosure under regulation 30(1) and 30(2) of sebi (substantial acquisition of shares and takeovers), regulations, 2011 as on march 31, 2019.",25-Apr-2019 06:26:00,2019-04-25 06:26:00,-,-,https://nsearchives.nseindia.com/corporate/listcontract1_24042019113433_TCS_REG30_066.pdf,25-04-2019,2175.0,2205.0,2168.050048828125,2195.0,1964.49462890625,4211526,0.0,0.0,06-05-2019,0
1013,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 22, 2019, titled ""india post partners with tcs to digitally reimagine postal services"".",22-Apr-2019 15:40:00,2019-04-22 15:40:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_22042019153851_PressReleaseApril222019_306.pdf,22-04-2019,2148.0,2176.0,2145.60009765625,2161.449951171875,1934.4677734375,2007135,0.0,0.0,30-04-2019,0
1014,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 16, 2019, titled ""ignioￂﾙ wins artificial intelligence excellence award"".",16-Apr-2019 16:34:00,2019-04-16 16:34:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_16042019163020_PressReleaseApril162019_172.pdf,16-04-2019,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,1907.931640625,5771952,0.0,0.0,25-04-2019,0
1015,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 15, 2019, titled ""zions bancorporation unifies lending operations with tcs bancs"".",15-Apr-2019 17:45:00,2019-04-15 17:45:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_15042019174425_PressReleaseApril152019_283.pdf,15-04-2019,2070.0,2119.800048828125,2041.0,2113.300048828125,1891.3741455078125,9189201,0.0,0.0,24-04-2019,0
1016,TCS,Tata Consultancy Services Limited,dividend," that board of directors at its meeting held on april 12, 2019, recommended final dividend of 18 per equity share.",12-Apr-2019 16:48:00,2019-04-12 16:48:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_12042019164749_PostBMLetterMarch_148.pdf,12-04-2019,2038.0,2039.0,2007.0,2014.5,1802.9495849609373,3198471,0.0,0.0,23-04-2019,1
1017,TCS,Tata Consultancy Services Limited,financial result updates,", the financial results for the period ended march 31, 2019.",12-Apr-2019 16:40:41,2019-04-12 16:40:41,-,-,https://nsearchives.nseindia.com/corporate/PostBMLetterMarch_12042019164041.zip,12-04-2019,2038.0,2039.0,2007.0,2014.5,1802.9495849609373,3198471,0.0,0.0,23-04-2019,1
1018,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 11, 2019, titled ""ageas uk selects tcs as strategic partner for digital core transformation "".",11-Apr-2019 15:04:00,2019-04-11 15:04:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_11042019150314_PressReleaseApril112019_183.pdf,11-04-2019,2045.0,2055.0,2013.6500244140625,2019.5,1807.42431640625,3422442,0.0,0.0,22-04-2019,1
1019,TCS,Tata Consultancy Services Limited,updates," regarding 'pursuant to regulation 30 read with schedule iii part a para a of sebi (listing obligations and disclosure requirements) regulations, 2015, we enclose the following documents:1. copy of reminder letter to shareholders dated april 9, 20192. copies of newspaper advertisement published in free press journal (english) dated april 10, 2019 and navshakti (marathi) dated april 10, 2019.'.",11-Apr-2019 10:50:00,2019-04-11 10:50:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_VIVEK_11042019104733_SEIntimation_045.pdf,11-04-2019,2045.0,2055.0,2013.6500244140625,2019.5,1807.42431640625,3422442,0.0,0.0,22-04-2019,1
1020,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated april 10, 2019, titled ""tcs partners with google cloud to build industry-specific cloud solutions"".",10-Apr-2019 15:43:00,2019-04-10 15:43:00,-,-,https://nsearchives.nseindia.com/corporate/TCS_RAJENDRA_10042019154038_PressReleaseApril102_147.pdf,10-04-2019,2083.0,2085.5,2036.0,2040.25,1825.99560546875,3313062,0.0,0.0,18-04-2019,1
